x, y, label169.5,1411.5,0
1138.5,957.5,115
1138.5,956.5,115
1138.5,955.5,115
1139.5,955.5,115
1139.5,954.5,115
1139.5,953.5,115
1139.5,952.5,115
1140.5,952.5,115
1140.5,951.5,115
1138.5,141.5,116
1138.5,142.5,116
1138.5,143.5,116
1138.5,144.5,116
1137.5,144.5,116
1137.5,145.5,116
1138.5,145.5,116
1138.5,146.5,116
1138.5,141.5,117
1139.5,141.5,117
1139.5,140.5,117
1140.5,140.5,117
1140.5,139.5,117
1141.5,139.5,117
1141.5,138.5,117
1142.5,138.5,117
1142.5,137.5,117
1143.5,137.5,117
1143.5,136.5,117
1144.5,136.5,117
1144.5,135.5,117
1144.5,134.5,117
1143.5,134.5,117
1143.5,133.5,117
1144.5,133.5,117
1139.5,131.5,118
1140.5,131.5,118
1141.5,131.5,118
1141.5,132.5,118
1142.5,132.5,118
1143.5,132.5,118
1144.5,132.5,118
1144.5,133.5,118
1140.5,951.5,119
1140.5,950.5,119
1141.5,950.5,119
1141.5,949.5,119
1142.5,949.5,119
1142.5,948.5,119
1143.5,948.5,119
1143.5,947.5,119
1143.5,946.5,119
1143.5,945.5,119
1144.5,945.5,119
1144.5,944.5,119
1145.5,944.5,119
1145.5,943.5,119
1144.5,133.5,120
1145.5,133.5,120
1145.5,133.5,121
1145.5,132.5,121
1146.5,132.5,121
1146.5,131.5,121
1146.5,130.5,121
1146.5,129.5,121
1146.5,128.5,121
1146.5,127.5,121
1147.5,127.5,121
1145.5,943.5,122
1145.5,942.5,122
1145.5,941.5,122
1145.5,940.5,122
1146.5,940.5,122
1146.5,939.5,122
1147.5,939.5,122
1147.5,938.5,122
1147.5,937.5,122
1147.5,936.5,122
1148.5,936.5,122
1148.5,935.5,122
1147.5,109.5,123
1147.5,108.5,123
1147.5,107.5,123
1147.5,106.5,123
1147.5,105.5,123
1147.5,104.5,123
1148.5,104.5,123
1148.5,103.5,123
1149.5,103.5,123
1150.5,103.5,123
1151.5,103.5,123
1151.5,102.5,123
1148.5,935.5,124
1148.5,934.5,124
1149.5,934.5,124
1149.5,933.5,124
1149.5,932.5,124
1150.5,932.5,124
1150.5,931.5,124
1150.5,930.5,124
1151.5,930.5,124
1151.5,930.5,125
1151.5,929.5,125
1151.5,928.5,125
1152.5,928.5,125
1152.5,927.5,125
1152.5,926.5,125
1153.5,926.5,125
1153.5,925.5,125
1153.5,924.5,125
1153.5,241.5,126
1154.5,241.5,126
1155.5,241.5,126
1155.5,242.5,126
1156.5,242.5,126
1157.5,242.5,126
1158.5,242.5,126
1158.5,243.5,126
1159.5,243.5,126
1160.5,243.5,126
1161.5,243.5,126
1162.5,243.5,126
1163.5,243.5,126
1164.5,243.5,126
1165.5,243.5,126
1166.5,243.5,126
1166.5,242.5,126
1167.5,242.5,126
1167.5,241.5,126
1168.5,241.5,126
1153.5,924.5,127
1154.5,924.5,127
1154.5,923.5,127
1155.5,923.5,127
1155.5,922.5,127
1155.5,921.5,127
1155.5,921.5,128
1156.5,921.5,128
1156.5,920.5,128
1157.5,920.5,128
1157.5,139.5,129
1158.5,139.5,129
1159.5,139.5,129
1159.5,140.5,129
1160.5,140.5,129
1160.5,141.5,129
1161.5,141.5,129
1162.5,141.5,129
1162.5,140.5,129
1163.5,140.5,129
1164.5,140.5,129
1157.5,624.5,130
1157.5,623.5,130
1157.5,622.5,130
1157.5,621.5,130
1158.5,621.5,130
1158.5,620.5,130
1158.5,619.5,130
1158.5,618.5,130
1158.5,617.5,130
1158.5,616.5,130
1159.5,616.5,130
1159.5,615.5,130
1159.5,614.5,130
1160.5,614.5,130
1160.5,613.5,130
1160.5,612.5,130
1161.5,612.5,130
1161.5,611.5,130
1161.5,610.5,130
1161.5,609.5,130
1162.5,609.5,130
1162.5,608.5,130
1163.5,608.5,130
1163.5,607.5,130
1157.5,920.5,131
1157.5,919.5,131
1158.5,919.5,131
1158.5,918.5,131
1159.5,918.5,131
1159.5,917.5,131
1160.5,917.5,131
1160.5,916.5,131
1160.5,193.5,132
1160.5,192.5,132
1160.5,191.5,132
1160.5,190.5,132
1161.5,190.5,132
1161.5,189.5,132
1162.5,189.5,132
1162.5,188.5,132
1162.5,187.5,132
1163.5,187.5,132
1163.5,186.5,132
1163.5,185.5,132
1164.5,185.5,132
1164.5,184.5,132
1165.5,184.5,132
1165.5,183.5,132
1166.5,183.5,132
1166.5,182.5,132
1160.5,916.5,133
1160.5,915.5,133
1161.5,915.5,133
1162.5,915.5,133
1162.5,914.5,133
1163.5,914.5,133
1164.5,914.5,133
1161.5,222.5,134
1161.5,221.5,134
1162.5,221.5,134
1162.5,220.5,134
1162.5,219.5,134
1163.5,219.5,134
1163.5,218.5,134
1164.5,218.5,134
1164.5,217.5,134
1165.5,217.5,134
1165.5,216.5,134
1165.5,215.5,134
1165.5,214.5,134
1166.5,214.5,134
1166.5,213.5,134
1166.5,212.5,134
1166.5,211.5,134
1167.5,211.5,134
1167.5,210.5,134
1167.5,209.5,134
1168.5,209.5,134
1168.5,208.5,134
1168.5,207.5,134
1168.5,206.5,134
1168.5,205.5,134
1162.5,233.5,135
1163.5,233.5,135
1164.5,233.5,135
1164.5,234.5,135
1165.5,234.5,135
1166.5,234.5,135
1163.5,607.5,136
1163.5,606.5,136
1163.5,605.5,136
1164.5,605.5,136
1164.5,604.5,136
1164.5,603.5,136
1164.5,602.5,136
1165.5,602.5,136
1165.5,601.5,136
1165.5,600.5,136
1165.5,599.5,136
1165.5,598.5,136
1166.5,598.5,136
1164.5,914.5,137
1164.5,913.5,137
1164.5,912.5,137
1164.5,911.5,137
1165.5,911.5,137
1165.5,910.5,137
1166.5,910.5,137
1166.5,909.5,137
1167.5,909.5,137
1167.5,908.5,137
1168.5,908.5,137
1168.5,907.5,137
1169.5,907.5,137
1169.5,906.5,137
1170.5,906.5,137
1170.5,905.5,137
1171.5,905.5,137
1171.5,904.5,137
1172.5,904.5,137
1172.5,903.5,137
1173.5,903.5,137
1173.5,902.5,137
1174.5,902.5,137
1175.5,902.5,137
1175.5,901.5,137
1176.5,901.5,137
1176.5,900.5,137
1177.5,900.5,137
1177.5,899.5,137
1178.5,899.5,137
1178.5,898.5,137
1179.5,898.5,137
1179.5,897.5,137
1180.5,897.5,137
1180.5,896.5,137
1181.5,896.5,137
1182.5,896.5,137
1166.5,182.5,138
1167.5,182.5,138
1168.5,182.5,138
1169.5,182.5,138
1170.5,182.5,138
1171.5,182.5,138
1172.5,182.5,138
1172.5,183.5,138
1173.5,183.5,138
1174.5,183.5,138
1174.5,184.5,138
1175.5,184.5,138
1175.5,185.5,138
1176.5,185.5,138
1176.5,186.5,138
1176.5,187.5,138
1177.5,187.5,138
1177.5,188.5,138
1178.5,188.5,138
1178.5,189.5,138
1178.5,190.5,138
1178.5,191.5,138
1166.5,234.5,139
1166.5,235.5,139
1167.5,235.5,139
1167.5,236.5,139
1168.5,236.5,139
1168.5,237.5,139
1168.5,238.5,139
1168.5,239.5,139
1168.5,240.5,139
1168.5,241.5,139
1166.5,598.5,140
1166.5,597.5,140
1166.5,596.5,140
1167.5,596.5,140
1167.5,595.5,140
1167.5,594.5,140
1168.5,594.5,140
1168.5,593.5,140
1167.5,589.5,141
1167.5,590.5,141
1167.5,591.5,141
1167.5,592.5,141
1167.5,593.5,141
1168.5,593.5,141
1178.5,191.5,142
1179.5,191.5,142
1179.5,192.5,142
1180.5,192.5,142
1179.5,454.5,143
1179.5,453.5,143
1180.5,453.5,143
1180.5,452.5,143
1180.5,451.5,143
1181.5,451.5,143
1181.5,450.5,143
1182.5,450.5,143
1182.5,449.5,143
1182.5,448.5,143
1183.5,448.5,143
1183.5,447.5,143
1184.5,447.5,143
1184.5,446.5,143
1184.5,445.5,143
1185.5,445.5,143
1185.5,444.5,143
1186.5,444.5,143
1186.5,443.5,143
1181.5,33.5,144
1181.5,34.5,144
1182.5,34.5,144
1183.5,34.5,144
1184.5,34.5,144
1185.5,34.5,144
1186.5,34.5,144
1186.5,33.5,144
1187.5,33.5,144
1182.5,894.5,145
1182.5,895.5,145
1182.5,896.5,145
1182.5,894.5,146
1183.5,894.5,146
1183.5,895.5,146
1184.5,895.5,146
1184.5,894.5,146
1185.5,894.5,146
1185.5,895.5,146
1186.5,895.5,146
1187.5,895.5,146
1187.5,894.5,146
1188.5,894.5,146
1188.5,895.5,146
1189.5,895.5,146
1190.5,895.5,146
1190.5,896.5,146
1191.5,896.5,146
1192.5,896.5,146
1192.5,897.5,146
1193.5,897.5,146
1194.5,897.5,146
1194.5,898.5,146
1195.5,898.5,146
1195.5,899.5,146
1194.5,899.5,146
1194.5,900.5,146
1186.5,443.5,147
1187.5,443.5,147
1188.5,443.5,147
1188.5,442.5,147
1189.5,442.5,147
1189.5,441.5,147
1190.5,441.5,147
1191.5,441.5,147
1191.5,440.5,147
1192.5,440.5,147
1193.5,440.5,147
1193.5,439.5,147
1194.5,439.5,147
1195.5,439.5,147
1195.5,438.5,147
1196.5,438.5,147
1196.5,437.5,147
1197.5,437.5,147
1198.5,437.5,147
1199.5,437.5,147
1199.5,436.5,147
1200.5,436.5,147
1201.5,436.5,147
1202.5,436.5,147
1203.5,436.5,147
1203.5,437.5,147
1204.5,437.5,147
1205.5,437.5,147
1206.5,437.5,147
1207.5,437.5,147
1208.5,437.5,147
1187.5,33.5,148
1188.5,33.5,148
1188.5,32.5,148
1189.5,32.5,148
1190.5,32.5,148
1191.5,32.5,148
1192.5,32.5,148
1192.5,31.5,148
1193.5,31.5,148
1194.5,31.5,148
1187.5,211.5,149
1188.5,211.5,149
1188.5,212.5,149
1188.5,213.5,149
1189.5,213.5,149
1189.5,214.5,149
1190.5,155.5,150
1191.5,155.5,150
1191.5,156.5,150
1192.5,156.5,150
1192.5,157.5,150
1193.5,157.5,150
1193.5,156.5,150
1199.5,158.5,151
1199.5,159.5,151
1200.5,159.5,151
1200.5,160.5,151
1200.5,161.5,151
1201.5,161.5,151
1208.5,437.5,152
1208.5,438.5,152
1209.5,438.5,152
1209.5,439.5,152
1210.5,439.5,152
1210.5,439.5,153
1211.5,439.5,153
1212.5,439.5,153
1213.5,439.5,153
1213.5,440.5,153
1214.5,440.5,153
1215.5,440.5,153
1215.5,441.5,153
1216.5,441.5,153
1216.5,442.5,153
1217.5,442.5,153
1217.5,443.5,153
1218.5,443.5,153
1218.5,444.5,153
1219.5,444.5,153
1219.5,445.5,153
1220.5,445.5,153
1220.5,446.5,153
1221.5,446.5,153
1221.5,447.5,153
1222.5,447.5,153
1222.5,448.5,153
1222.5,449.5,153
1223.5,449.5,153
1223.5,450.5,153
1224.5,450.5,153
1224.5,451.5,153
1224.5,452.5,153
1224.5,453.5,153
1225.5,453.5,153
1225.5,454.5,153
1225.5,455.5,153
1225.5,456.5,153
1225.5,457.5,153
1225.5,458.5,153
1225.5,459.5,153
1225.5,460.5,153
1226.5,460.5,153
1212.5,140.5,154
1212.5,141.5,154
1213.5,141.5,154
1213.5,142.5,154
1214.5,142.5,154
1215.5,142.5,154
1215.5,143.5,154
1215.5,144.5,154
1216.5,144.5,154
1216.5,145.5,154
1214.5,730.5,155
1214.5,729.5,155
1214.5,728.5,155
1215.5,728.5,155
1215.5,727.5,155
1215.5,726.5,155
1215.5,725.5,155
1215.5,724.5,155
1215.5,723.5,155
1215.5,722.5,155
1215.5,721.5,155
1215.5,720.5,155
1215.5,719.5,155
1215.5,718.5,155
1215.5,717.5,155
1215.5,716.5,155
1215.5,715.5,155
1216.5,715.5,155
1216.5,714.5,155
1216.5,713.5,155
1216.5,712.5,155
1216.5,711.5,155
1216.5,710.5,155
1216.5,709.5,155
1216.5,708.5,155
1216.5,707.5,155
1216.5,706.5,155
1216.5,705.5,155
1217.5,705.5,155
1217.5,704.5,155
1217.5,703.5,155
1217.5,702.5,155
1217.5,701.5,155
1217.5,700.5,155
1217.5,699.5,155
1216.5,699.5,155
1216.5,698.5,155
1215.5,698.5,155
1215.5,697.5,155
1214.5,730.5,156
1214.5,731.5,156
1214.5,732.5,156
1214.5,733.5,156
1214.5,734.5,156
1214.5,735.5,156
1214.5,736.5,156
1214.5,736.5,157
1214.5,737.5,157
1214.5,738.5,157
1214.5,739.5,157
1215.5,739.5,157
1220.5,878.5,158
1220.5,877.5,158
1221.5,877.5,158
1221.5,876.5,158
1221.5,875.5,158
1222.5,875.5,158
1222.5,874.5,158
1223.5,874.5,158
1223.5,873.5,158
1223.5,872.5,158
1224.5,872.5,158
1224.5,871.5,158
1225.5,871.5,158
1225.5,870.5,158
1225.5,869.5,158
1226.5,869.5,158
1226.5,868.5,158
1227.5,868.5,158
1228.5,868.5,158
1223.5,40.5,159
1224.5,40.5,159
1225.5,40.5,159
1226.5,40.5,159
1227.5,40.5,159
1227.5,41.5,159
1228.5,41.5,159
1229.5,41.5,159
1230.5,41.5,159
1231.5,41.5,159
1231.5,40.5,159
1232.5,40.5,159
1232.5,41.5,159
1233.5,41.5,159
1234.5,41.5,159
1235.5,41.5,159
1235.5,40.5,159
1236.5,40.5,159
1237.5,40.5,159
1238.5,40.5,159
1238.5,41.5,159
1239.5,41.5,159
1239.5,40.5,159
1240.5,40.5,159
1240.5,39.5,159
1241.5,39.5,159
1242.5,39.5,159
1243.5,39.5,159
1243.5,38.5,159
1244.5,38.5,159
1244.5,37.5,159
1244.5,36.5,159
1245.5,36.5,159
1245.5,35.5,159
1245.5,34.5,159
1246.5,34.5,159
1246.5,33.5,159
1247.5,33.5,159
1247.5,32.5,159
1248.5,32.5,159
1248.5,33.5,159
1226.5,460.5,160
1226.5,461.5,160
1227.5,461.5,160
1227.5,462.5,160
1227.5,463.5,160
1227.5,464.5,160
1227.5,465.5,160
1227.5,466.5,160
1228.5,466.5,160
1228.5,467.5,160
1227.5,467.5,160
1228.5,145.5,161
1228.5,146.5,161
1229.5,146.5,161
1229.5,147.5,161
1230.5,147.5,161
1230.5,148.5,161
1231.5,148.5,161
1232.5,148.5,161
1232.5,149.5,161
1233.5,149.5,161
1233.5,150.5,161
1234.5,150.5,161
1235.5,150.5,161
1235.5,151.5,161
1235.5,152.5,161
1235.5,153.5,161
1236.5,153.5,161
1236.5,154.5,161
1228.5,868.5,162
1228.5,867.5,162
1229.5,867.5,162
1229.5,866.5,162
1230.5,866.5,162
1230.5,865.5,162
1230.5,864.5,162
1231.5,864.5,162
1231.5,863.5,162
1232.5,863.5,162
1231.5,851.5,163
1232.5,851.5,163
1232.5,852.5,163
1232.5,853.5,163
1232.5,854.5,163
1233.5,854.5,163
1233.5,855.5,163
1233.5,856.5,163
1234.5,856.5,163
1234.5,857.5,163
1232.5,863.5,164
1232.5,862.5,164
1232.5,861.5,164
1233.5,861.5,164
1233.5,860.5,164
1233.5,859.5,164
1233.5,858.5,164
1234.5,858.5,164
1234.5,857.5,164
1245.5,583.5,165
1245.5,584.5,165
1245.5,585.5,165
1245.5,586.5,165
1246.5,586.5,165
1246.5,587.5,165
1245.5,587.5,165
1245.5,588.5,165
1245.5,583.5,166
1246.5,583.5,166
1246.5,582.5,166
1247.5,582.5,166
1247.5,581.5,166
1246.5,581.5,166
1246.5,580.5,166
1246.5,579.5,166
1246.5,578.5,166
1247.5,578.5,166
1247.5,577.5,166
1247.5,576.5,166
1247.5,575.5,166
1247.5,574.5,166
1247.5,573.5,166
1247.5,572.5,166
1247.5,571.5,166
1247.5,570.5,166
1247.5,569.5,166
1247.5,568.5,166
1247.5,567.5,166
1247.5,566.5,166
1248.5,566.5,166
1248.5,565.5,166
1248.5,564.5,166
1248.5,33.5,167
1249.5,33.5,167
1249.5,32.5,167
1250.5,32.5,167
1248.5,564.5,168
1249.5,564.5,168
1250.5,564.5,168
1249.5,17.5,169
1249.5,16.5,169
1249.5,15.5,169
1250.5,15.5,169
1250.5,14.5,169
1250.5,13.5,169
1250.5,12.5,169
1251.5,12.5,169
1251.5,11.5,169
1250.5,11.5,169
1250.5,10.5,169
1250.5,9.5,169
1250.5,8.5,169
1250.5,7.5,169
1250.5,6.5,169
1250.5,5.5,169
1251.5,5.5,169
1250.5,32.5,170
1250.5,31.5,170
1251.5,31.5,170
1251.5,30.5,170
1251.5,29.5,170
1252.5,118.5,171
1253.5,118.5,171
1253.5,117.5,171
1254.5,117.5,171
1254.5,116.5,171
1254.5,115.5,171
1254.5,114.5,171
1255.5,114.5,171
1256.5,114.5,171
1256.5,114.5,172
1257.5,114.5,172
1270.5,121.5,173
1271.5,121.5,173
1272.5,121.5,173
1273.5,121.5,173
1273.5,120.5,173
1274.5,120.5,173
1275.5,120.5,173
1276.5,120.5,173
1276.5,119.5,173
1277.5,119.5,173
1277.5,118.5,173
1277.5,118.5,174
1278.5,118.5,174
1278.5,117.5,174
1278.5,116.5,174
1279.5,116.5,174
1279.5,115.5,174
1280.5,115.5,174
1279.5,107.5,175
1280.5,107.5,175
1280.5,108.5,175
1280.5,109.5,175
1280.5,110.5,175
1280.5,111.5,175
1281.5,111.5,175
1281.5,112.5,175
1281.5,113.5,175
1281.5,114.5,175
1280.5,114.5,175
1280.5,115.5,175
1287.5,91.5,176
1287.5,90.5,176
1286.5,90.5,176
1286.5,89.5,176
1286.5,88.5,176
1287.5,88.5,176
1287.5,87.5,176
1287.5,86.5,176
1288.5,86.5,176
1288.5,85.5,176
1289.5,85.5,176
1289.5,84.5,176
1290.5,84.5,176
1290.5,83.5,176
1290.5,82.5,176
1290.5,81.5,176
1291.5,81.5,176
1292.5,81.5,176
1292.5,80.5,176
1293.5,80.5,176
1294.5,80.5,176
1295.5,80.5,176
1296.5,80.5,176
1297.5,80.5,176
1297.5,79.5,176
1298.5,79.5,176
1298.5,78.5,176
1299.5,78.5,176
1299.5,79.5,176
1300.5,79.5,176
1300.5,78.5,176
1301.5,78.5,176
1301.5,77.5,176
1302.5,77.5,176
1302.5,76.5,176
1303.5,76.5,176
1304.5,76.5,176
1304.5,75.5,176
1304.5,74.5,176
1303.5,74.5,176
1303.5,73.5,176
1304.5,73.5,176
1304.5,72.5,176
1304.5,71.5,176
1305.5,71.5,176
1306.5,71.5,176
1306.5,70.5,176
1289.5,166.5,177
1289.5,167.5,177
1290.5,167.5,177
1290.5,168.5,177
1291.5,168.5,177
1291.5,169.5,177
1291.5,170.5,177
1292.5,170.5,177
1292.5,171.5,177
1291.5,171.5,177
1291.5,172.5,177
1291.5,173.5,177
1292.5,173.5,177
1292.5,174.5,177
1292.5,175.5,177
1291.5,175.5,177
1291.5,176.5,177
1291.5,177.5,177
1291.5,178.5,177
1291.5,179.5,177
1291.5,180.5,177
1342.5,5.5,178
1342.5,6.5,178
1342.5,7.5,178
1342.5,8.5,178
1342.5,9.5,178
1343.5,9.5,178
1343.5,10.5,178
1344.5,10.5,178
1344.5,11.5,178
1344.5,12.5,178
1344.5,13.5,178
1344.5,14.5,178
1344.5,15.5,178
1345.5,15.5,178
1345.5,16.5,178
1346.5,16.5,178
1347.5,16.5,178
1347.5,17.5,178
1346.5,17.5,178
1346.5,18.5,178
1347.5,18.5,178
1347.5,19.5,178
1347.5,20.5,178
1347.5,21.5,178
1348.5,21.5,178
1348.5,22.5,178
1376.5,512.5,179
1376.5,511.5,179
1376.5,510.5,179
1375.5,510.5,179
1375.5,509.5,179
1375.5,508.5,179
1375.5,507.5,179
1375.5,506.5,179
1375.5,505.5,179
1376.5,505.5,179
1376.5,504.5,179
1376.5,503.5,179
1377.5,503.5,179
1377.5,502.5,179
1377.5,501.5,179
1377.5,500.5,179
1378.5,500.5,179
1378.5,499.5,179
1376.5,512.5,180
1377.5,512.5,180
1377.5,513.5,180
1378.5,513.5,180
1378.5,514.5,180
1378.5,515.5,180
1379.5,515.5,180
1378.5,499.5,181
1378.5,498.5,181
1379.5,498.5,181
1379.5,497.5,181
1379.5,497.5,182
1379.5,496.5,182
1380.5,496.5,182
1380.5,495.5,182
1380.5,494.5,182
1380.5,493.5,182
1380.5,492.5,182
1381.5,492.5,182
1381.5,491.5,182
1381.5,490.5,182
1381.5,489.5,182
1379.5,515.5,183
1380.5,515.5,183
1380.5,516.5,183
1381.5,516.5,183
1382.5,516.5,183
1383.5,516.5,183
1383.5,517.5,183
1384.5,517.5,183
1385.5,517.5,183
1385.5,518.5,183
1386.5,518.5,183
1386.5,519.5,183
1387.5,519.5,183
1388.5,519.5,183
1388.5,520.5,183
1389.5,520.5,183
1380.5,575.5,184
1380.5,574.5,184
1380.5,573.5,184
1381.5,573.5,184
1381.5,572.5,184
1381.5,571.5,184
1381.5,570.5,184
1381.5,569.5,184
1381.5,568.5,184
1381.5,567.5,184
1381.5,566.5,184
1382.5,566.5,184
1380.5,575.5,185
1380.5,576.5,185
1381.5,576.5,185
1381.5,577.5,185
1381.5,489.5,186
1382.5,489.5,186
1382.5,488.5,186
1382.5,487.5,186
1383.5,487.5,186
1383.5,486.5,186
1383.5,485.5,186
1383.5,484.5,186
1384.5,484.5,186
1384.5,483.5,186
1384.5,482.5,186
1385.5,482.5,186
1385.5,481.5,186
1385.5,480.5,186
1385.5,479.5,186
1386.5,479.5,186
1386.5,478.5,186
1386.5,477.5,186
1386.5,476.5,186
1386.5,475.5,186
1387.5,475.5,186
1387.5,474.5,186
1388.5,474.5,186
1381.5,561.5,187
1381.5,562.5,187
1381.5,563.5,187
1381.5,564.5,187
1381.5,565.5,187
1382.5,565.5,187
1382.5,566.5,187
1381.5,561.5,188
1382.5,561.5,188
1382.5,560.5,188
1382.5,559.5,188
1382.5,558.5,188
1382.5,557.5,188
1382.5,556.5,188
1382.5,555.5,188
1382.5,555.5,189
1382.5,554.5,189
1383.5,554.5,189
1383.5,553.5,189
1383.5,553.5,190
1383.5,552.5,190
1383.5,551.5,190
1383.5,550.5,190
1383.5,549.5,190
1383.5,548.5,190
1384.5,548.5,190
1384.5,547.5,190
1384.5,546.5,190
1384.5,545.5,190
1385.5,545.5,190
1385.5,544.5,190
1385.5,543.5,190
1385.5,542.5,190
1386.5,542.5,190
1386.5,541.5,190
1386.5,540.5,190
1387.5,540.5,190
1387.5,539.5,190
1387.5,538.5,190
1387.5,537.5,190
1387.5,536.5,191
1387.5,537.5,191
1387.5,536.5,192
1388.5,536.5,192
1388.5,535.5,192
1388.5,534.5,192
1388.5,533.5,192
1389.5,533.5,192
1389.5,532.5,192
1389.5,531.5,192
1389.5,530.5,192
1389.5,529.5,192
1388.5,474.5,193
1388.5,473.5,193
1388.5,472.5,193
1389.5,472.5,193
1389.5,471.5,193
1389.5,471.5,194
1388.5,471.5,194
1388.5,470.5,194
1389.5,470.5,194
1389.5,469.5,194
1389.5,468.5,194
1390.5,468.5,194
1390.5,467.5,194
1390.5,466.5,194
1390.5,465.5,194
1391.5,465.5,194
1391.5,464.5,194
1391.5,463.5,194
1391.5,462.5,194
1392.5,462.5,194
1392.5,461.5,194
1392.5,460.5,194
1393.5,460.5,194
1393.5,459.5,194
1393.5,458.5,194
1394.5,458.5,194
1394.5,457.5,194
1394.5,456.5,194
1395.5,456.5,194
1395.5,455.5,194
1395.5,454.5,194
1395.5,453.5,194
1396.5,453.5,194
1396.5,452.5,194
1396.5,451.5,194
1396.5,450.5,194
1397.5,450.5,194
1397.5,449.5,194
1389.5,520.5,195
1389.5,521.5,195
1389.5,522.5,195
1390.5,522.5,195
1390.5,523.5,195
1390.5,524.5,195
1390.5,525.5,195
1390.5,526.5,195
1390.5,527.5,195
1390.5,528.5,195
1389.5,528.5,195
1389.5,529.5,195
1397.5,449.5,196
1397.5,448.5,196
1398.5,448.5,196
1398.5,447.5,196
1398.5,447.5,197
1398.5,446.5,197
1399.5,446.5,197
1399.5,445.5,197
1399.5,444.5,197
1399.5,443.5,197
1400.5,443.5,197
1400.5,442.5,197
1400.5,441.5,197
1400.5,440.5,197
1400.5,440.5,198
1401.5,440.5,198
1401.5,439.5,198
1401.5,438.5,198
1401.5,437.5,198
1401.5,436.5,198
1402.5,436.5,198
1402.5,435.5,198
1402.5,434.5,198
1402.5,433.5,198
1403.5,433.5,198
1403.5,432.5,198
1403.5,431.5,198
1403.5,430.5,198
1404.5,430.5,198
1404.5,429.5,198
1404.5,428.5,198
1405.5,428.5,198
1405.5,427.5,198
1405.5,426.5,198
1406.5,426.5,198
1406.5,425.5,198
1406.5,425.5,199
1406.5,424.5,199
1407.5,424.5,199
1407.5,423.5,199
1408.5,423.5,199
1408.5,422.5,199
1408.5,421.5,199
1409.5,421.5,199
1409.5,420.5,199
1410.5,420.5,199
1410.5,419.5,199
1411.5,419.5,199
1411.5,418.5,199
1412.5,418.5,199
1412.5,417.5,199
1413.5,417.5,199
1413.5,416.5,199
1413.5,415.5,199
1414.5,415.5,199
1414.5,415.5,200
1415.5,415.5,200
1415.5,414.5,200
1416.5,414.5,200
1417.5,414.5,200
1417.5,413.5,200
1418.5,413.5,200
1418.5,412.5,200
1419.5,412.5,200
1420.5,412.5,200
1420.5,411.5,200
1421.5,411.5,200
1422.5,411.5,200
1420.5,572.5,201
1421.5,572.5,201
1421.5,571.5,201
1421.5,570.5,201
1421.5,569.5,201
1421.5,569.5,202
1421.5,568.5,202
1422.5,568.5,202
1422.5,567.5,202
1423.5,567.5,202
1423.5,566.5,202
1423.5,565.5,202
1424.5,565.5,202
1424.5,564.5,202
1425.5,564.5,202
1425.5,563.5,202
1425.5,562.5,202
1425.5,561.5,202
1426.5,561.5,202
1427.5,561.5,202
1427.5,560.5,202
1428.5,560.5,202
1428.5,561.5,202
1429.5,561.5,202
1422.5,411.5,203
1422.5,410.5,203
1423.5,410.5,203
1423.5,409.5,203
1424.5,409.5,203
1425.5,409.5,203
1425.5,408.5,203
1426.5,408.5,203
1427.5,408.5,203
1427.5,407.5,203
1428.5,407.5,203
1429.5,407.5,203
1429.5,406.5,203
1430.5,406.5,203
1431.5,406.5,203
1432.5,406.5,203
1432.5,405.5,203
1433.5,405.5,203
1434.5,405.5,203
1434.5,404.5,203
1435.5,404.5,203
1436.5,404.5,203
1429.5,558.5,204
1429.5,559.5,204
1429.5,560.5,204
1429.5,561.5,204
1429.5,561.5,205
1430.5,561.5,205
1430.5,562.5,205
1430.5,563.5,205
1430.5,564.5,205
1431.5,564.5,205
1431.5,565.5,205
1431.5,566.5,205
1431.5,567.5,205
1431.5,568.5,205
1432.5,568.5,205
1429.5,579.5,206
1429.5,578.5,206
1430.5,578.5,206
1430.5,577.5,206
1430.5,576.5,206
1431.5,576.5,206
1431.5,575.5,206
1431.5,574.5,206
1432.5,574.5,206
1432.5,573.5,206
1433.5,573.5,206
1432.5,568.5,207
1432.5,569.5,207
1432.5,570.5,207
1432.5,571.5,207
1432.5,572.5,207
1433.5,572.5,207
1433.5,573.5,207
1436.5,404.5,208
1437.5,404.5,208
1437.5,403.5,208
1438.5,403.5,208
1439.5,403.5,208
1439.5,402.5,208
1440.5,402.5,208
1441.5,402.5,208
1442.5,402.5,208
1442.5,401.5,208
1443.5,401.5,208
1443.5,400.5,208
1443.5,400.5,209
1444.5,400.5,209
1444.5,401.5,209
1445.5,401.5,209
1446.5,401.5,209
1446.5,400.5,209
1447.5,400.5,209
1448.5,400.5,209
1449.5,400.5,209
1450.5,400.5,209
1451.5,400.5,209
1451.5,400.5,210
1452.5,400.5,210
1452.5,399.5,210
1453.5,399.5,210
1454.5,399.5,210
1454.5,398.5,210
1455.5,398.5,210
1456.5,398.5,210
1457.5,398.5,210
1457.5,397.5,210
1458.5,397.5,210
1458.5,396.5,210
1459.5,396.5,210
1460.5,396.5,210
1460.5,395.5,210
1461.5,395.5,210
1462.5,395.5,210
1462.5,394.5,210
1463.5,394.5,210
1463.5,393.5,210
1462.5,347.5,211
1462.5,346.5,211
1463.5,346.5,211
1463.5,345.5,211
1462.5,345.5,211
1462.5,344.5,211
1462.5,343.5,211
1462.5,342.5,211
1462.5,341.5,211
1462.5,340.5,211
1463.5,340.5,211
